user,item,rating,timestamp,feature Str
485,10,5.0,2024-10-03,50
486,2,4.0,2024-01-01,10
487,2,5.0,2024-06-21,10
488,5,5.0,2024-02-15,65
489,5,4.0,2023-11-06,65
490,5,2.0,2024-08-13,65
491,4,3.0,2024-06-03,32
492,5,5.0,2024-05-13,65
493,6,3.0,2023-11-10,130
494,11,1.0,2023-11-24,20
495,7,4.0,2024-04-01,97
496,8,3.0,2024-09-16,15
497,3,1.0,2023-11-17,118
498,3,3.0,2024-07-03,118
499,7,4.0,2024-04-15,97
500,6,4.0,2024-04-28,130
501,7,3.0,2024-05-16,97
502,5,1.0,2024-08-23,65
503,11,1.0,2024-01-02,20
504,1,2.0,2024-03-05,9
505,5,5.0,2023-11-28,65
506,0,2.0,2024-06-02,100
507,11,4.0,2024-04-20,20
508,8,4.0,2024-01-28,15
509,1,3.0,2024-05-27,9
510,5,4.0,2024-08-07,65
511,3,3.0,2024-06-04,118
512,5,4.0,2024-08-16,65
513,0,4.0,2024-09-23,100
514,5,4.0,2024-01-10,65
515,5,1.0,2024-10-08,65
516,6,2.0,2024-04-19,130
517,7,1.0,2024-06-10,97
518,7,3.0,2024-09-20,97
519,5,4.0,2024-01-07,65
520,8,5.0,2024-03-08,15
521,12,1.0,2024-04-05,23
522,1,4.0,2023-12-23,9
523,4,4.0,2024-05-25,32
524,9,5.0,2024-08-22,45
525,7,4.0,2024-02-02,97
526,5,5.0,2024-01-12,65
527,5,4.0,2024-02-06,65
528,2,5.0,2024-09-29,10
529,7,4.0,2024-09-11,97
530,5,1.0,2024-08-25,65
531,0,4.0,2023-11-10,100
532,5,4.0,2024-08-13,65
533,10,5.0,2024-08-01,50
534,0,2.0,2024-10-31,100
535,1,4.0,2024-07-27,9
536,1,5.0,2024-07-16,9
537,0,4.0,2024-03-22,100
538,8,3.0,2023-12-05,15
539,8,3.0,2024-05-16,15
540,3,5.0,2024-04-26,118
541,8,2.0,2024-02-17,15
542,0,2.0,2023-11-09,100
543,5,5.0,2024-11-03,65
544,1,4.0,2024-03-02,9
545,7,2.0,2024-07-20,97
546,1,5.0,2024-06-12,9
547,5,5.0,2024-07-03,65
548,5,5.0,2024-04-17,65
549,1,5.0,2024-02-15,9
550,11,3.0,2023-12-28,20
551,6,4.0,2024-09-10,130
552,9,5.0,2024-02-15,45
553,3,4.0,2024-02-13,118
554,12,5.0,2024-09-13,23
555,2,5.0,2024-03-23,10
556,5,4.0,2023-11-09,65
557,2,5.0,2024-04-10,10
558,1,5.0,2024-07-25,9
559,6,5.0,2024-07-31,130
560,11,4.0,2024-03-13,20
561,5,4.0,2023-12-01,65
562,5,4.0,2024-01-24,65
563,8,5.0,2024-02-26,15
564,9,5.0,2024-06-27,45
565,10,4.0,2024-03-22,50
566,7,3.0,2024-02-26,97
567,3,5.0,2024-08-05,118
568,3,4.0,2024-02-18,118
569,5,5.0,2024-09-20,65
570,5,4.0,2024-03-19,65
571,1,5.0,2023-11-11,9
572,2,1.0,2024-09-07,10
573,0,4.0,2024-10-12,100
574,11,2.0,2024-10-07,20
575,5,4.0,2024-05-06,65
576,8,3.0,2024-03-31,15
577,5,3.0,2024-06-09,65
578,2,4.0,2024-07-13,10
579,1,5.0,2023-12-26,9
580,7,5.0,2024-09-17,97
581,1,5.0,2024-01-14,9
582,1,3.0,2024-10-25,9
583,5,4.0,2023-12-24,65
584,9,2.0,2024-08-22,45
585,5,5.0,2024-01-16,65
586,8,5.0,2024-09-15,15
587,1,1.0,2023-11-14,9
588,0,1.0,2024-05-05,100
589,0,5.0,2024-08-05,100
590,4,1.0,2024-09-11,32
591,11,4.0,2024-08-20,20
592,8,1.0,2024-06-04,15
593,2,3.0,2023-11-25,10
594,1,5.0,2024-02-28,9
595,3,1.0,2024-02-10,118
596,7,5.0,2024-07-02,97
597,9,4.0,2024-05-12,45
598,4,1.0,2024-03-03,32
599,8,5.0,2024-05-23,15
600,5,4.0,2024-01-13,65
601,1,3.0,2024-02-26,9
602,0,3.0,2024-06-06,100
603,9,3.0,2024-02-09,45
604,0,4.0,2023-11-18,100
605,10,3.0,2023-12-12,50
606,5,4.0,2024-04-28,65
607,11,4.0,2024-07-30,20
608,5,4.0,2023-11-27,65
609,0,1.0,2024-02-25,100
610,8,5.0,2024-06-02,15
611,0,5.0,2024-07-06,100
612,5,3.0,2024-10-06,65
613,4,5.0,2024-03-18,32
614,8,5.0,2024-01-04,15
615,1,4.0,2024-04-04,9
616,10,4.0,2024-01-10,50
617,1,1.0,2024-08-18,9
618,5,5.0,2023-11-08,65
619,4,5.0,2023-11-30,32
620,5,1.0,2024-05-14,65
621,7,3.0,2024-08-16,97
622,11,5.0,2023-12-25,20
623,7,4.0,2024-03-02,97
624,0,5.0,2024-07-06,100
625,5,3.0,2024-03-02,65
626,7,2.0,2024-08-27,97
627,1,5.0,2023-11-27,9
628,8,3.0,2024-05-12,15
629,0,4.0,2024-08-25,100
630,0,4.0,2024-01-15,100
631,11,5.0,2024-08-23,20
632,6,5.0,2023-11-20,130
633,1,1.0,2024-02-12,9
634,7,4.0,2023-12-26,97
635,2,4.0,2024-01-30,10
636,2,3.0,2024-01-12,10
637,5,5.0,2024-05-29,65
638,1,5.0,2024-04-18,9
639,1,1.0,2024-09-23,9
640,5,5.0,2023-11-10,65
641,4,5.0,2023-12-29,32
642,5,5.0,2024-04-07,65
643,2,4.0,2024-08-04,10
644,5,2.0,2024-01-08,65
645,8,5.0,2024-05-31,15
646,6,5.0,2023-12-15,130
647,6,4.0,2024-05-18,130
648,5,4.0,2024-02-26,65
649,4,1.0,2023-11-14,32
650,6,5.0,2024-06-09,130
651,9,1.0,2024-03-08,45
652,11,1.0,2024-02-22,20
653,7,4.0,2024-08-30,97
654,0,1.0,2024-08-14,100
655,10,2.0,2024-02-09,50
656,8,1.0,2024-08-09,15
657,5,1.0,2024-07-30,65
658,0,3.0,2023-12-24,100
659,8,3.0,2024-01-23,15
660,2,5.0,2023-11-15,10
661,5,5.0,2024-10-06,65
662,7,4.0,2023-11-17,97
663,1,4.0,2024-04-21,9
664,7,5.0,2024-05-19,97
665,8,1.0,2024-02-11,15
666,8,3.0,2024-07-07,15
667,2,4.0,2024-03-12,10
668,8,4.0,2023-12-25,15
669,11,3.0,2023-12-17,20
670,1,1.0,2024-01-25,9
671,11,4.0,2024-08-22,20
672,2,2.0,2023-12-19,10
673,5,4.0,2024-10-16,65
674,4,1.0,2024-10-10,32
675,5,4.0,2024-02-18,65
676,1,5.0,2024-06-14,9
677,10,1.0,2024-03-11,50
678,1,5.0,2024-03-31,9
679,1,4.0,2024-02-12,9
680,5,3.0,2024-05-06,65
681,5,4.0,2024-01-30,65
682,11,2.0,2024-05-09,20
683,4,5.0,2024-05-01,32
684,8,4.0,2024-09-04,15
685,11,4.0,2024-01-18,20
686,5,4.0,2024-02-01,65
687,3,3.0,2024-07-20,118
688,2,4.0,2024-09-23,10
689,5,2.0,2023-12-02,65
690,7,2.0,2024-10-14,97
691,1,5.0,2024-04-11,9
692,5,3.0,2024-10-26,65
693,11,5.0,2024-04-10,20
694,0,3.0,2023-12-11,100
695,0,1.0,2023-11-19,100
696,0,3.0,2024-07-04,100
697,2,3.0,2023-12-06,10
698,2,5.0,2023-11-10,10
699,8,4.0,2024-02-05,15
700,5,2.0,2024-03-20,65
701,10,5.0,2024-08-09,50
702,10,5.0,2024-08-26,50
703,11,5.0,2024-03-14,20
704,2,5.0,2024-10-07,10
705,5,3.0,2023-11-16,65
706,11,4.0,2024-08-29,20
707,7,5.0,2024-04-01,97
708,3,3.0,2024-09-27,118
709,5,3.0,2024-04-06,65
710,1,4.0,2023-12-12,9
711,8,1.0,2024-08-15,15
712,8,1.0,2023-12-11,15
713,5,4.0,2023-12-07,65
714,10,5.0,2024-02-20,50
715,5,1.0,2023-11-28,65
716,3,4.0,2024-04-15,118
717,6,2.0,2023-12-10,130
718,5,4.0,2024-02-04,65
719,5,2.0,2024-11-03,65
720,5,3.0,2024-10-21,65
721,6,1.0,2024-03-05,130
722,9,4.0,2024-10-16,45
723,3,4.0,2023-11-26,118
724,5,4.0,2023-11-21,65
725,0,5.0,2024-04-26,100
726,5,3.0,2023-11-27,65
727,7,4.0,2024-08-25,97
728,0,2.0,2024-02-05,100
729,7,4.0,2024-08-02,97
730,5,3.0,2024-03-19,65
731,5,3.0,2024-04-02,65
732,2,5.0,2024-10-10,10
733,11,1.0,2023-11-16,20
734,8,5.0,2024-09-11,15
735,5,4.0,2024-10-07,65
736,1,2.0,2024-10-09,9
737,12,4.0,2024-04-09,23
738,4,2.0,2024-04-14,32
739,1,4.0,2024-09-06,9
740,1,5.0,2023-12-08,9
741,2,5.0,2024-10-03,10
742,10,3.0,2024-08-13,50
743,0,5.0,2024-05-04,100
744,1,4.0,2023-12-26,9
745,9,4.0,2024-01-16,45
746,0,5.0,2024-03-18,100
747,11,5.0,2023-12-31,20
748,1,1.0,2023-11-27,9
749,7,3.0,2023-12-08,97
750,2,5.0,2024-02-25,10
751,7,5.0,2024-04-28,97
752,1,4.0,2024-01-04,9
753,5,5.0,2024-05-05,65
754,2,4.0,2024-05-02,10
755,4,5.0,2024-09-06,32
756,5,3.0,2024-10-15,65
757,0,5.0,2024-01-11,100
758,8,4.0,2024-07-23,15
759,9,4.0,2024-02-18,45
760,7,3.0,2024-03-08,97
761,7,3.0,2024-08-03,97
762,7,1.0,2024-10-21,97
763,4,4.0,2024-03-12,32
764,7,2.0,2024-01-07,97
765,0,5.0,2024-10-15,100
766,9,4.0,2024-04-15,45
767,8,3.0,2024-04-20,15
768,0,3.0,2024-01-11,100
769,3,4.0,2024-03-06,118
770,11,5.0,2024-02-18,20
771,1,4.0,2024-04-29,9
772,2,4.0,2023-12-23,10
773,12,4.0,2024-08-28,23
774,8,4.0,2024-07-19,15
775,7,1.0,2024-07-27,97
776,1,4.0,2024-09-20,9
777,8,2.0,2024-05-13,15
778,10,1.0,2024-09-07,50
779,7,1.0,2024-08-19,97
780,3,5.0,2024-07-03,118
781,4,2.0,2024-04-16,32
782,1,4.0,2024-09-13,9
783,5,2.0,2024-07-31,65
784,9,3.0,2024-10-01,45
785,5,3.0,2023-12-05,65
786,5,4.0,2024-06-30,65
787,5,4.0,2024-05-17,65
788,11,3.0,2024-06-05,20
789,1,5.0,2024-09-11,9
790,6,5.0,2024-08-18,130
791,2,5.0,2024-02-23,10
792,2,2.0,2024-11-01,10
793,5,4.0,2024-01-22,65
794,3,1.0,2023-11-27,118
795,7,5.0,2024-11-01,97
796,4,1.0,2024-07-06,32
797,1,5.0,2024-07-25,9
798,7,4.0,2024-07-31,97
799,5,5.0,2024-02-15,65
800,5,3.0,2023-11-25,65
801,5,4.0,2024-01-20,65
802,7,4.0,2024-08-17,97
803,8,4.0,2024-04-25,15
804,12,1.0,2024-09-16,23
805,4,3.0,2024-01-13,32
806,7,5.0,2024-07-14,97
807,0,5.0,2024-02-06,100
808,7,1.0,2024-04-13,97
809,11,3.0,2024-06-02,20
810,7,4.0,2023-11-25,97
811,0,2.0,2023-12-16,100
812,4,4.0,2024-07-21,32
813,10,5.0,2023-12-21,50
814,3,5.0,2024-09-26,118
815,7,5.0,2024-02-07,97
816,4,3.0,2024-05-02,32
817,5,1.0,2024-04-11,65
818,5,5.0,2024-05-12,65
819,8,3.0,2024-02-16,15
820,5,5.0,2024-03-22,65
