user,item,rating,timestamp,feature Str
137,13,3.55,2017-11-06T20:51:12Z,Boston
138,13,4.8,2017-11-06T20:51:12Z,Boston
139,13,4.8,2017-11-06T20:51:12Z,Boston
140,13,2.5,2017-11-06T20:51:12Z,Boston
141,13,3.95,2017-11-06T20:51:12Z,Boston
142,13,2.9,2017-11-06T20:51:12Z,Boston
143,13,4.15,2017-11-06T20:51:12Z,Boston
144,13,4.8,2017-11-06T20:51:12Z,Boston
145,13,4.4,2017-11-06T20:51:12Z,Boston
146,13,5.0,2017-11-06T20:51:12Z,Boston
147,13,4.4,2017-11-06T20:51:12Z,Boston
148,13,4.15,2017-11-06T20:51:12Z,Boston
149,14,5.0,2017-04-18T11:03:19Z,New Orleans
150,14,5.0,2017-04-18T11:03:19Z,New Orleans
151,14,5.0,2017-04-18T11:03:19Z,New Orleans
152,14,5.0,2017-04-18T11:03:19Z,New Orleans
153,14,5.0,2017-04-18T11:03:19Z,New Orleans
154,15,4.4,2018-04-09T05:56:34Z,Las Vegas
155,16,2.1,2018-04-08T12:17:12Z,Las Vegas
156,16,5.0,2018-04-08T12:17:12Z,Las Vegas
157,16,3.95,2018-04-08T12:17:12Z,Las Vegas
158,16,1.65,2018-04-08T12:17:12Z,Las Vegas
159,15,3.95,2018-04-09T05:56:34Z,Las Vegas
160,16,3.55,2018-04-08T12:17:12Z,Las Vegas
161,15,5.0,2018-04-09T05:56:34Z,Las Vegas
162,16,5.0,2018-04-08T12:17:12Z,Las Vegas
163,16,2.5,2018-04-08T12:17:12Z,Las Vegas
164,16,2.9,2018-04-08T12:17:12Z,Las Vegas
165,16,2.9,2018-04-08T12:17:12Z,Las Vegas
166,15,5.0,2018-04-09T05:56:34Z,Las Vegas
167,15,4.15,2018-04-09T05:56:34Z,Las Vegas
168,16,4.6,2018-04-08T12:17:12Z,Las Vegas
169,16,1.65,2018-04-08T12:17:12Z,Las Vegas
170,15,5.0,2018-04-09T05:56:34Z,Las Vegas
171,16,4.4,2018-04-08T12:17:12Z,Las Vegas
172,15,5.0,2018-04-09T05:56:34Z,Las Vegas
173,16,2.5,2018-04-08T12:17:12Z,Las Vegas
174,16,3.75,2018-04-08T12:17:12Z,Las Vegas
175,16,2.9,2018-04-08T12:17:12Z,Las Vegas
176,16,2.5,2018-04-08T12:17:12Z,Las Vegas
177,16,4.4,2018-04-08T12:17:12Z,Las Vegas
178,16,3.55,2018-04-08T12:17:12Z,Las Vegas
179,16,4.15,2018-04-08T12:17:12Z,Las Vegas
180,15,3.75,2018-04-09T05:56:34Z,Las Vegas
181,16,5.0,2018-04-08T12:17:12Z,Las Vegas
182,16,3.55,2018-04-08T12:17:12Z,Las Vegas
183,15,3.75,2018-04-09T05:56:34Z,Las Vegas
184,16,2.9,2018-04-08T12:17:12Z,Las Vegas
185,15,5.0,2018-04-09T05:56:34Z,Las Vegas
186,16,4.6,2018-04-08T12:17:12Z,Las Vegas
187,16,4.15,2018-04-08T12:17:12Z,Las Vegas
188,16,3.15,2018-04-08T12:17:12Z,Las Vegas
189,16,3.55,2018-04-08T12:17:12Z,Las Vegas
190,16,2.7,2018-04-08T12:17:12Z,Las Vegas
191,16,4.15,2018-04-08T12:17:12Z,Las Vegas
192,16,2.1,2018-04-08T12:17:12Z,Las Vegas
193,16,4.15,2018-04-08T12:17:12Z,Las Vegas
194,16,2.9,2018-04-08T12:17:12Z,Las Vegas
195,16,3.35,2018-04-08T12:17:12Z,Las Vegas
196,15,4.8,2018-04-09T05:56:34Z,Las Vegas
197,16,1.65,2018-04-08T12:17:12Z,Las Vegas
198,15,3.55,2018-04-09T05:56:34Z,Las Vegas
199,15,4.6,2018-04-09T05:56:34Z,Las Vegas
200,15,4.6,2018-04-09T05:56:34Z,Las Vegas
201,16,2.7,2018-04-08T12:17:12Z,Las Vegas
202,16,3.75,2018-04-08T12:17:12Z,Las Vegas
203,16,2.9,2018-04-08T12:17:12Z,Las Vegas
204,16,2.9,2018-04-08T12:17:12Z,Las Vegas
205,16,5.0,2018-04-08T12:17:12Z,Las Vegas
206,15,3.15,2018-04-09T05:56:34Z,Las Vegas
207,16,3.95,2018-04-08T12:17:12Z,Las Vegas
208,15,3.55,2018-04-09T05:56:34Z,Las Vegas
209,16,3.55,2018-04-08T12:17:12Z,Las Vegas
210,16,3.95,2018-04-08T12:17:12Z,Las Vegas
211,16,4.15,2018-04-08T12:17:12Z,Las Vegas
212,16,4.6,2018-04-08T12:17:12Z,Las Vegas
213,16,1.45,2018-04-08T12:17:12Z,Las Vegas
214,16,3.35,2018-04-08T12:17:12Z,Las Vegas
215,15,3.55,2018-04-09T05:56:34Z,Las Vegas
216,16,4.4,2018-04-08T12:17:12Z,Las Vegas
217,16,2.5,2018-04-08T12:17:12Z,Las Vegas
218,16,4.6,2018-04-08T12:17:12Z,Las Vegas
219,16,5.0,2018-04-08T12:17:12Z,Las Vegas
220,16,5.0,2018-04-08T12:17:12Z,Las Vegas
221,16,5.0,2018-04-08T12:17:12Z,Las Vegas
222,16,3.75,2018-04-08T12:17:12Z,Las Vegas
223,16,5.0,2018-04-08T12:17:12Z,Las Vegas
224,15,5.0,2018-04-09T05:56:34Z,Las Vegas
225,15,4.8,2018-04-09T05:56:34Z,Las Vegas
226,16,3.35,2018-04-08T12:17:12Z,Las Vegas
227,15,4.6,2018-04-09T05:56:34Z,Las Vegas
228,15,4.8,2018-04-09T05:56:34Z,Las Vegas
229,15,5.0,2018-04-09T05:56:34Z,Las Vegas
230,16,3.15,2018-04-08T12:17:12Z,Las Vegas
231,16,4.4,2018-04-08T12:17:12Z,Las Vegas
232,16,4.8,2018-04-08T12:17:12Z,Las Vegas
233,16,3.75,2018-04-08T12:17:12Z,Las Vegas
234,16,1.45,2018-04-08T12:17:12Z,Las Vegas
235,16,3.35,2018-04-08T12:17:12Z,Las Vegas
236,16,4.6,2018-04-08T12:17:12Z,Las Vegas
237,16,3.75,2018-04-08T12:17:12Z,Las Vegas
238,16,5.0,2018-04-08T12:17:12Z,Las Vegas
239,16,3.15,2018-04-08T12:17:12Z,Las Vegas
240,16,3.75,2018-04-08T12:17:12Z,Las Vegas
241,15,5.0,2018-04-09T05:56:34Z,Las Vegas
242,15,3.95,2018-04-09T05:56:34Z,Las Vegas
243,16,3.55,2018-04-08T12:17:12Z,Las Vegas
244,16,3.75,2018-04-08T12:17:12Z,Las Vegas
245,16,3.15,2018-04-08T12:17:12Z,Las Vegas
246,16,2.75,2018-04-08T12:17:12Z,Las Vegas
247,15,2.9,2018-04-09T05:56:34Z,Las Vegas
248,16,3.35,2018-04-08T12:17:12Z,Las Vegas
249,15,5.0,2018-04-09T05:56:34Z,Las Vegas
250,16,2.5,2018-04-08T12:17:12Z,Las Vegas
251,16,5.0,2018-04-08T12:17:12Z,Las Vegas
252,16,2.7,2018-04-08T12:17:12Z,Las Vegas
253,16,5.0,2018-04-08T12:17:12Z,Las Vegas
254,15,4.8,2018-04-09T05:56:34Z,Las Vegas
255,16,2.5,2018-04-08T12:17:12Z,Las Vegas
256,16,4.6,2018-04-08T12:17:12Z,Las Vegas
257,16,4.4,2018-04-08T12:17:12Z,Las Vegas
258,16,5.0,2018-04-08T12:17:12Z,Las Vegas
259,16,3.75,2018-04-08T12:17:12Z,Las Vegas
260,16,4.8,2018-04-08T12:17:12Z,Las Vegas
261,15,4.4,2018-04-09T05:56:34Z,Las Vegas
262,16,4.4,2018-04-08T12:17:12Z,Las Vegas
263,15,4.6,2018-04-09T05:56:34Z,Las Vegas
264,16,4.6,2018-04-08T12:17:12Z,Las Vegas
265,16,5.0,2018-04-08T12:17:12Z,Las Vegas
266,16,3.55,2018-04-08T12:17:12Z,Las Vegas
267,16,3.75,2018-04-08T12:17:12Z,Las Vegas
268,17,5.0,2017-06-24T02:00:40Z,Boston
269,17,4.6,2017-06-24T02:00:40Z,Boston
270,17,5.0,2017-06-24T02:00:40Z,Boston
271,17,3.15,2017-06-24T02:00:40Z,Boston
272,17,4.4,2017-06-24T02:00:40Z,Boston
273,17,4.8,2017-06-24T02:00:40Z,Boston
274,17,3.35,2017-06-24T02:00:40Z,Boston
275,17,3.95,2017-06-24T02:00:40Z,Boston
276,17,3.95,2017-06-24T02:00:40Z,Boston
277,17,5.0,2017-06-24T02:00:40Z,Boston
278,17,4.8,2017-06-24T02:00:40Z,Boston
279,17,5.0,2017-06-24T02:00:40Z,Boston
280,17,4.8,2017-06-24T02:00:40Z,Boston
281,17,5.0,2017-06-24T02:00:40Z,Boston
282,17,3.75,2017-06-24T02:00:40Z,Boston
283,17,4.15,2017-06-24T02:00:40Z,Boston
284,17,5.0,2017-06-24T02:00:40Z,Boston
285,17,4.6,2017-06-24T02:00:40Z,Boston
286,17,4.4,2017-06-24T02:00:40Z,Boston
287,17,5.0,2017-06-24T02:00:40Z,Boston
288,17,2.3,2017-06-24T02:00:40Z,Boston
289,17,2.7,2017-06-24T02:00:40Z,Boston
290,17,3.35,2017-06-24T02:00:40Z,Boston
291,17,4.6,2017-06-24T02:00:40Z,Boston
292,17,4.4,2017-06-24T02:00:40Z,Boston
293,17,5.0,2017-06-24T02:00:40Z,Boston
294,17,5.0,2017-06-24T02:00:40Z,Boston
295,17,4.8,2017-06-24T02:00:40Z,Boston
296,17,3.35,2017-06-24T02:00:40Z,Boston
297,17,2.9,2017-06-24T02:00:40Z,Boston
298,17,4.8,2017-06-24T02:00:40Z,Boston
299,17,3.75,2017-06-24T02:00:40Z,Boston
300,17,5.0,2017-06-24T02:00:40Z,Boston
301,17,5.0,2017-06-24T02:00:40Z,Boston
302,17,3.95,2017-06-24T02:00:40Z,Boston
303,17,4.15,2017-06-24T02:00:40Z,Boston
304,17,3.5,2017-06-24T02:00:40Z,Boston
305,17,2.7,2017-06-24T02:00:40Z,Boston
306,17,1.65,2017-06-24T02:00:40Z,Boston
307,17,4.6,2017-06-24T02:00:40Z,Boston
308,17,3.95,2017-06-24T02:00:40Z,Boston
309,17,4.6,2017-06-24T02:00:40Z,Boston
310,17,4.6,2017-06-24T02:00:40Z,Boston
311,17,4.6,2017-06-24T02:00:40Z,Boston
312,17,3.75,2017-06-24T02:00:40Z,Boston
313,17,4.15,2017-06-24T02:00:40Z,Boston
314,17,4.6,2017-06-24T02:00:40Z,Boston
315,17,2.9,2017-06-24T02:00:40Z,Boston
316,17,5.0,2017-06-24T02:00:40Z,Boston
317,17,5.0,2017-06-24T02:00:40Z,Boston
318,17,3.55,2017-06-24T02:00:40Z,Boston
319,17,5.0,2017-06-24T02:00:40Z,Boston
320,17,2.9,2017-06-24T02:00:40Z,Boston
321,17,4.8,2017-06-24T02:00:40Z,Boston
322,17,4.15,2017-06-24T02:00:40Z,Boston
323,17,3.75,2017-06-24T02:00:40Z,Boston
324,17,4.6,2017-06-24T02:00:40Z,Boston
325,17,4.8,2017-06-24T02:00:40Z,Boston
326,17,3.95,2017-06-24T02:00:40Z,Boston
327,17,3.95,2017-06-24T02:00:40Z,Boston
328,17,4.8,2017-06-24T02:00:40Z,Boston
329,17,4.8,2017-06-24T02:00:40Z,Boston
330,17,4.15,2017-06-24T02:00:40Z,Boston
331,17,4.8,2017-06-24T02:00:40Z,Boston
332,17,5.0,2017-06-24T02:00:40Z,Boston
333,17,5.0,2017-06-24T02:00:40Z,Boston
334,17,3.75,2017-06-24T02:00:40Z,Boston
335,17,4.6,2017-06-24T02:00:40Z,Boston
336,17,4.15,2017-06-24T02:00:40Z,Boston
337,17,5.0,2017-06-24T02:00:40Z,Boston
338,17,5.0,2017-06-24T02:00:40Z,Boston
339,17,2.7,2017-06-24T02:00:40Z,Boston
340,17,5.0,2017-06-24T02:00:40Z,Boston
341,17,4.6,2017-06-24T02:00:40Z,Boston
342,17,4.6,2017-06-24T02:00:40Z,Boston
343,17,3.35,2017-06-24T02:00:40Z,Boston
344,17,5.0,2017-06-24T02:00:40Z,Boston
345,17,4.5,2017-06-24T02:00:40Z,Boston
346,17,4.4,2017-06-24T02:00:40Z,Boston
347,17,4.4,2017-06-24T02:00:40Z,Boston
348,17,4.6,2017-06-24T02:00:40Z,Boston
349,17,4.4,2017-06-24T02:00:40Z,Boston
350,17,1.45,2017-06-24T02:00:40Z,Boston
351,17,4.15,2017-06-24T02:00:40Z,Boston
352,17,4.8,2017-06-24T02:00:40Z,Boston
353,17,4.6,2017-06-24T02:00:40Z,Boston
354,17,3.55,2017-06-24T02:00:40Z,Boston
355,17,5.0,2017-06-24T02:00:40Z,Boston
356,17,4.6,2017-06-24T02:00:40Z,Boston
357,17,5.0,2017-06-24T02:00:40Z,Boston
358,17,5.0,2017-06-24T02:00:40Z,Boston
359,17,4.15,2017-06-24T02:00:40Z,Boston
360,17,4.8,2017-06-24T02:00:40Z,Boston
361,17,4.15,2017-06-24T02:00:40Z,Boston
362,17,5.0,2017-06-24T02:00:40Z,Boston
363,17,4.8,2017-06-24T02:00:40Z,Boston
364,17,1.45,2017-06-24T02:00:40Z,Boston
365,17,4.8,2017-06-24T02:00:40Z,Boston
366,17,4.6,2017-06-24T02:00:40Z,Boston
367,18,5.0,2018-01-23T06:00:43Z,Boston
368,19,4.4,2017-11-06T20:51:12Z,Miami Beach
369,19,5.0,2017-11-06T20:51:12Z,Miami Beach
370,19,5.0,2017-11-06T20:51:12Z,Miami Beach
371,19,5.0,2017-11-06T20:51:12Z,Miami Beach
372,19,3.55,2017-11-06T20:51:12Z,Miami Beach
373,19,3.15,2017-11-06T20:51:12Z,Miami Beach
374,19,4.6,2017-11-06T20:51:12Z,Miami Beach
375,20,5.0,2017-08-11T01:44:07Z,New York
376,21,5.0,2018-05-12T02:09:00Z,Honolulu
377,21,3.0,2018-05-12T02:09:00Z,Honolulu
378,21,5.0,2018-05-12T02:09:00Z,Honolulu
379,21,4.0,2018-05-12T02:09:00Z,Honolulu
380,21,4.0,2018-05-12T02:09:00Z,Honolulu
381,21,5.0,2018-05-12T02:09:00Z,Honolulu
382,21,4.0,2018-05-12T02:09:00Z,Honolulu
383,21,4.0,2018-05-12T02:09:00Z,Honolulu
384,21,5.0,2018-05-12T02:09:00Z,Honolulu
385,21,5.0,2018-05-12T02:09:00Z,Honolulu
386,21,5.0,2018-05-12T02:09:00Z,Honolulu
387,21,4.0,2018-05-12T02:09:00Z,Honolulu
388,21,4.0,2018-05-12T02:09:00Z,Honolulu
389,21,5.0,2018-05-12T02:09:00Z,Honolulu
390,21,5.0,2018-05-12T02:09:00Z,Honolulu
391,21,5.0,2018-05-12T02:09:00Z,Honolulu
392,21,5.0,2018-05-12T02:09:00Z,Honolulu
393,21,5.0,2018-05-12T02:09:00Z,Honolulu
394,22,5.0,2018-01-28T06:47:42Z,New York
395,23,5.0,2017-07-20T04:42:00Z,New York
396,24,5.0,2018-01-28T06:47:43Z,New Orleans
397,25,5.0,2018-01-27T05:24:29Z,New Orleans
398,26,4.8,2018-04-09T07:13:49Z,Miami Beach
399,26,5.0,2018-04-09T07:13:49Z,Miami Beach
400,26,4.4,2018-04-09T07:13:49Z,Miami Beach
401,26,3.55,2018-04-09T07:13:49Z,Miami Beach
402,26,3.15,2018-04-09T07:13:49Z,Miami Beach
403,26,5.0,2018-04-09T07:13:49Z,Miami Beach
404,26,4.8,2018-04-09T07:13:49Z,Miami Beach
405,26,4.8,2018-04-09T07:13:49Z,Miami Beach
406,26,5.0,2018-04-09T07:13:49Z,Miami Beach
407,26,4.8,2018-04-09T07:13:49Z,Miami Beach
408,26,4.15,2018-04-09T07:13:49Z,Miami Beach
409,26,4.25,2018-04-09T07:13:49Z,Miami Beach
410,26,4.4,2018-04-09T07:13:49Z,Miami Beach
411,26,5.0,2018-04-09T07:13:49Z,Miami Beach
412,26,4.15,2018-04-09T07:13:49Z,Miami Beach
413,26,5.0,2018-04-09T07:13:49Z,Miami Beach
414,26,4.15,2018-04-09T07:13:49Z,Miami Beach
415,26,4.8,2018-04-09T07:13:49Z,Miami Beach
416,26,5.0,2018-04-09T07:13:49Z,Miami Beach
417,26,3.15,2018-04-09T07:13:49Z,Miami Beach
418,26,4.6,2018-04-09T07:13:49Z,Miami Beach
419,26,4.4,2018-04-09T07:13:49Z,Miami Beach
420,26,4.6,2018-04-09T07:13:49Z,Miami Beach
421,26,5.0,2018-04-09T07:13:49Z,Miami Beach
422,26,4.4,2018-04-09T07:13:49Z,Miami Beach
423,26,4.6,2018-04-09T07:13:49Z,Miami Beach
424,26,3.55,2018-04-09T07:13:49Z,Miami Beach
425,26,5.0,2018-04-09T07:13:49Z,Miami Beach
426,26,3.75,2018-04-09T07:13:49Z,Miami Beach
427,26,4.6,2018-04-09T07:13:49Z,Miami Beach
428,26,4.15,2018-04-09T07:13:49Z,Miami Beach
429,26,4.4,2018-04-09T07:13:49Z,Miami Beach
430,26,3.95,2018-04-09T07:13:49Z,Miami Beach
431,26,4.8,2018-04-09T07:13:49Z,Miami Beach
432,26,3.15,2018-04-09T07:13:49Z,Miami Beach
433,26,5.0,2018-04-09T07:13:49Z,Miami Beach
434,26,4.4,2018-04-09T07:13:49Z,Miami Beach
435,26,4.4,2018-04-09T07:13:49Z,Miami Beach
436,26,3.75,2018-04-09T07:13:49Z,Miami Beach
437,26,3.75,2018-04-09T07:13:49Z,Miami Beach
438,26,4.4,2018-04-09T07:13:49Z,Miami Beach
439,26,4.15,2018-04-09T07:13:49Z,Miami Beach
440,26,3.75,2018-04-09T07:13:49Z,Miami Beach
441,26,4.4,2018-04-09T07:13:49Z,Miami Beach
442,26,3.75,2018-04-09T07:13:49Z,Miami Beach
443,26,4.15,2018-04-09T07:13:49Z,Miami Beach
444,26,1.25,2018-04-09T07:13:49Z,Miami Beach
445,26,3.95,2018-04-09T07:13:49Z,Miami Beach
446,26,2.5,2018-04-09T07:13:49Z,Miami Beach
447,26,3.55,2018-04-09T07:13:49Z,Miami Beach
448,26,3.55,2018-04-09T07:13:49Z,Miami Beach
449,26,3.15,2018-04-09T07:13:49Z,Miami Beach
450,26,5.0,2018-04-09T07:13:49Z,Miami Beach
451,26,3.35,2018-04-09T07:13:49Z,Miami Beach
452,26,5.0,2018-04-09T07:13:49Z,Miami Beach
453,26,2.1,2018-04-09T07:13:49Z,Miami Beach
454,26,5.0,2018-04-09T07:13:49Z,Miami Beach
455,26,4.6,2018-04-09T07:13:49Z,Miami Beach
456,26,5.0,2018-04-09T07:13:49Z,Miami Beach
457,26,4.8,2018-04-09T07:13:49Z,Miami Beach
458,26,5.0,2018-04-09T07:13:49Z,Miami Beach
459,26,5.0,2018-04-09T07:13:49Z,Miami Beach
460,26,3.75,2018-04-09T07:13:49Z,Miami Beach
461,26,5.0,2018-04-09T07:13:49Z,Miami Beach
462,26,5.0,2018-04-09T07:13:49Z,Miami Beach
463,27,3.75,2018-04-08T09:00:00Z,Las Vegas
464,27,4.6,2018-04-08T09:00:00Z,Las Vegas
465,27,5.0,2018-04-08T09:00:00Z,Las Vegas
466,27,4.4,2018-04-08T09:00:00Z,Las Vegas
467,27,4.6,2018-04-08T09:00:00Z,Las Vegas
468,27,4.15,2018-04-08T09:00:00Z,Las Vegas
469,27,3.35,2018-04-08T09:00:00Z,Las Vegas
470,27,1.65,2018-04-08T09:00:00Z,Las Vegas
471,27,4.15,2018-04-08T09:00:00Z,Las Vegas
472,27,2.1,2018-04-08T09:00:00Z,Las Vegas
473,27,3.95,2018-04-08T09:00:00Z,Las Vegas
474,27,5.0,2018-04-08T09:00:00Z,Las Vegas
475,27,5.0,2018-04-08T09:00:00Z,Las Vegas
476,27,2.9,2018-04-08T09:00:00Z,Las Vegas
477,27,4.4,2018-04-08T09:00:00Z,Las Vegas
478,27,4.8,2018-04-08T09:00:00Z,Las Vegas
479,27,3.95,2018-04-08T09:00:00Z,Las Vegas
480,27,4.8,2018-04-08T09:00:00Z,Las Vegas
481,27,2.1,2018-04-08T09:00:00Z,Las Vegas
482,27,4.8,2018-04-08T09:00:00Z,Las Vegas
